actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
648000000,3200000000,1305000000,648000000,cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz,648000000.0,1,673.7915415755529,8.26896,6.59261801224133,7.8752,101.897231442,1,3200000000,1305000000,1067.8993000243347,1,31.89456,10.436162180122412,16.93168,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,648000000,3200000000,1305000000,648000000,13724,3374.181823100585,83.56,33.017566161468956,59.7597,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_3.200GHz,113.75168213043479
972000000,3200000000,1305000000,972000000,cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz,972000000.0,1,601.195543688245,8.66976,6.884580727378528,8.26896,87.196913243,1,3200000000,1305000000,954.8058773193018,1,31.5008,10.92640563281932,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,972000000,3200000000,1305000000,972000000,13748,2992.185091538884,83.776,34.204399621763166,64.52369999999999,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_3.200GHz,91.6100975510204
1242000000,3200000000,1305000000,1242000000,cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,1242000000.0,1,600.5767645176659,9.06384,7.170363827561837,8.65568,83.542391706,1,3200000000,1305000000,979.3851173016752,1,31.5008,11.65722945583039,18.11296,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,1242000000,3200000000,1305000000,1242000000,14150,2977.2465400257747,83.726,35.45813780918728,66.784,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,88.17286201242236
1566000000,3200000000,1305000000,1566000000,cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,1566000000.0,1,554.6133962794676,9.45792,7.329594038660174,8.66272,75.492849371,1,3200000000,1305000000,895.0785597467045,1,31.5008,11.824879598642468,18.12032,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,1566000000,3200000000,1305000000,1566000000,13554,2720.7683352835625,83.856,35.83617234764645,68.283,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,85.29139657823129
1836000000,3200000000,1305000000,1836000000,cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,1836000000.0,1,702.1261295650893,10.24608,7.854805955442854,9.05648,89.156357858,1,3200000000,1305000000,1146.9495637433058,1,31.5008,12.822580315160296,18.11296,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,1836000000,3200000000,1305000000,1836000000,16563,3393.084135374278,87.21,37.78790098412123,71.4732,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,83.19676103365386
2160000000,3200000000,1305000000,2160000000,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,2160000000.0,1,579.7408418530558,11.42832,8.195710050340539,9.45024,70.562592019,1,3200000000,1305000000,868.3162602971446,1,31.5008,12.26104009475866,18.50672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,2160000000,3200000000,1305000000,2160000000,13508,2653.434932618185,87.292,37.34663251406574,71.9619,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,82.06827399319728
2430000000,3200000000,1305000000,2430000000,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,2430000000.0,1,633.6404222718,12.61056,8.714725612631279,10.2336,72.546954906,1,3200000000,1305000000,906.114073929598,1,31.8816,12.442346800028576,18.8928,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,2430000000,3200000000,1305000000,2430000000,13997,2787.835606948111,87.66,38.16671829677788,72.7252,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,81.1389476474359
2601000000,3200000000,1305000000,2601000000,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,2601000000.0,1,641.5341038516327,14.18112,9.209713222982415,10.63152,69.493101814,1,3200000000,1305000000,877.0828995969699,1,31.8816,12.560715238725814,18.8928,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz/telemetry_raw.csv,2601000000,3200000000,1305000000,2601000000,13593,2718.4396295725483,87.47,38.81605105569043,73.52080000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_3.200GHz,80.46229230921053
-1,4266000000,1305000000,-1,cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz,373973566.3729597,1,599.5166956651101,11.42832,7.580977278058645,8.66272,80.116983521,1,4266000000,1305000000,945.5840697673544,1,31.89456,11.947484570273,16.93168,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,-1,4266000000,1305000000,-1,4945,2908.0917691674476,85.81,37.580642669362994,67.3236,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_1.305GHz_emcfreq_4.266GHz,99.60690458666667
648000000,4266000000,1305000000,648000000,cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz,648000000.0,1,842.9441260389998,8.66624,6.933196616952065,8.26896,121.317489694,1,4266000000,1305000000,1319.4893537990283,1,31.89456,10.837081720984472,16.54464,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,648000000,4266000000,1305000000,648000000,16293,4174.268635899025,86.842,34.349636285521385,61.48,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_1.305GHz_emcfreq_4.266GHz,112.74693662254901
972000000,4266000000,1305000000,972000000,cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz,972000000.0,1,612.9111938228949,9.06384,7.075087748569773,8.66272,86.325680148,1,4266000000,1305000000,943.4158948816485,1,31.5008,10.832574894633934,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,972000000,4266000000,1305000000,972000000,13809,2992.897209044653,87.528,34.39896342964733,64.52520000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_1.305GHz_emcfreq_4.266GHz,91.91755971724137
1242000000,4266000000,1305000000,1242000000,cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,1242000000.0,1,726.6891747771461,9.06752,7.448821085793303,8.66624,97.279333119,1,4266000000,1305000000,1191.198326795086,1,31.5008,12.14168956652438,18.09824,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,1242000000,4266000000,1305000000,1242000000,16633,3592.0601580225443,86.922,36.642206336800335,69.02,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,85.97676192822966
1566000000,4266000000,1305000000,1566000000,cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,1566000000.0,1,575.8723415838665,9.45792,7.516379821752047,9.0528,76.274245587,1,4266000000,1305000000,906.0408714393712,1,31.5008,11.795673241069489,18.11296,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,1566000000,4266000000,1305000000,1566000000,13801,2781.684272396833,87.026,36.148045648866024,70.404,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,83.11953327333333
1836000000,4266000000,1305000000,1836000000,cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,1836000000.0,1,574.2045465683386,10.24608,7.858882182618262,9.4464,72.798388613,1,4266000000,1305000000,880.3445876541796,1,31.5008,12.019223046571325,18.50672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,1836000000,4266000000,1305000000,1836000000,13635,2700.273674031178,88.53,36.74232695269527,71.71779999999998,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.836GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,81.70878172108844
2160000000,4266000000,1305000000,2160000000,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2160000000.0,1,588.3072445078429,11.42832,8.398517386456552,9.844,69.881802567,1,4266000000,1305000000,856.4383282038718,1,31.89456,12.21179675611388,18.51424,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2160000000,4266000000,1305000000,2160000000,13453,2647.943888451024,88.388,37.60600401397458,72.982,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.160GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,80.14112522916668
2430000000,4266000000,1305000000,2430000000,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2430000000.0,1,615.4404201831035,12.99936,8.902295666666667,10.23776,68.952898247,1,4266000000,1305000000,855.2848173945429,1,31.89456,12.348117035714283,18.88512,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2430000000,4266000000,1305000000,2430000000,13440,2665.0780470929153,88.958,38.27605892857143,73.8282,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.430GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,79.52902200689655
2601000000,4266000000,1305000000,2601000000,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,2601000000.0,1,802.8605499766165,14.18112,9.549868485143692,11.01632,83.789939962,1,4266000000,1305000000,1118.8307181855705,1,31.8816,13.262420925474917,18.8928,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz/telemetry_raw.csv,2601000000,4266000000,1305000000,2601000000,16424,3408.7122022652643,90.212,40.157763395031665,75.6974,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_2.601GHz_gpufreq_1.305GHz_emcfreq_4.266GHz,78.3958108937198
-1,-1,1503000000,-1,cpufreq_default_gpufreq_1.503GHz_emcfreq_default,375586647.765266,1,708.7082321612498,13.00464,8.960874053548025,10.24192,79.683723979,1,-1,1503000000,956.726185578345,1,34.62272,11.985275296760909,17.7192,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_default_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,-1,-1,1503000000,-1,5341,3005.73676470381,89.914,38.85516532484554,72.5,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_default_gpufreq_1.503GHz_emcfreq_default,93.60917404895105
648000000,-1,1503000000,648000000,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default,648000000.0,1,845.3572311567327,10.6272,8.154660528029936,10.2336,103.751372165,1,-1,1503000000,1117.658120534397,1,34.6368,10.74656024391934,17.712,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,648000000,-1,1503000000,648000000,14431,3634.565577511228,88.778,35.04533310234911,66.295,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_648MHz_gpufreq_1.503GHz_emcfreq_default,104.39899814
972000000,-1,1503000000,972000000,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default,972000000.0,1,739.5603871906833,11.02528,8.49199892429442,10.6272,87.192820541,1,-1,1503000000,989.7351990511388,1,34.6368,11.357009034246095,18.50672,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,972000000,-1,1503000000,972000000,14279,3178.9407212722667,88.318,36.431606274949225,71.4302,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_972MHz_gpufreq_1.503GHz_emcfreq_default,82.97413973202615
1242000000,-1,1503000000,1242000000,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default,1242000000.0,1,677.7418925006039,11.4144,8.718208504666135,10.63152,77.856957378,1,-1,1503000000,924.541354538961,1,34.6368,11.901486114446936,18.90048,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,1242000000,-1,1503000000,1242000000,13823,2914.109335501089,90.606,37.418876799537,76.4674,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.242GHz_gpufreq_1.503GHz_emcfreq_default,77.64202165540542
1566000000,-1,1503000000,1566000000,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default,1566000000.0,1,629.8226162766745,11.808,8.9677136096823,11.0208,70.349585491,1,-1,1503000000,856.1310644257153,1,34.6368,12.176525446293494,19.68,1,locked_combo,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/nvtx_ranges.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/phase_metrics.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/phase_summary.csv,thor_measurements/libero10_combo_trt_20260430_090849/cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default/telemetry_raw.csv,1566000000,-1,1503000000,1566000000,13220,2675.7827032631403,88.4,37.97158472012103,76.5123,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/libero10_combo_trt_20260430_090849/summary.csv,cpufreq_1.566GHz_gpufreq_1.503GHz_emcfreq_default,74.5829185971223
