source_summary_csv,source_case,repeat_id,config_name,cpu_label,gpu_label,emc_label,actual_cpu_hz,actual_cpu_hz_min,actual_cpu_hz_max,actual_cpu_min_hz,actual_cpu_max_hz,cpu_lock_ok,actual_gpu_hz,actual_gpu_hz_min,actual_gpu_hz_max,gpu_lock_ok,actual_emc_hz,emc_lock_ok,post_actual_cpu_hz,post_actual_cpu_hz_min,post_actual_cpu_hz_max,post_actual_cpu_min_hz,post_actual_cpu_max_hz,post_cpu_lock_ok,post_actual_gpu_hz,post_actual_gpu_hz_min,post_actual_gpu_hz_max,post_gpu_lock_ok,post_actual_emc_hz,post_emc_lock_ok,mode,view_label,view_keys,num_views,denoising_steps,text_length_target,text_label,image_h,image_w,image_label,actual_text_chars,actual_text_words,input_ids_shape,attention_mask_shape,image_sizes_shape,input_token_count,attention_token_count,image_input_count,pixel_values_items,duration_s,fixed_period_enabled,fixed_period_body,fixed_period_ms,fixed_period_target_total_s,fixed_period_deadline_misses,fixed_period_deadline_miss_pct,fixed_period_elapsed_median_ms,fixed_period_elapsed_mean_ms,fixed_period_sleep_requested_mean_ms,fixed_period_sleep_actual_mean_ms,gpu_power_mean_w,cpu_soc_mss_power_mean_w,vin_power_mean_w,gpu_energy_j,cpu_soc_mss_energy_j,vin_energy_j,telemetry_samples,telemetry_timed_iterations,telemetry_includes_warmup,gpu_energy_j_per_timed_iteration,cpu_soc_mss_energy_j_per_timed_iteration,vin_energy_j_per_timed_iteration,data_processing_median_ms,data_processing_mean_ms,data_processing_std_ms,data_processing_min_ms,data_processing_max_ms,backbone_median_ms,backbone_mean_ms,backbone_std_ms,backbone_min_ms,backbone_max_ms,action_head_median_ms,action_head_mean_ms,action_head_std_ms,action_head_min_ms,action_head_max_ms,e2e_median_ms,e2e_mean_ms,e2e_std_ms,e2e_min_ms,e2e_max_ms
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.575GHz_emc_665.6MHz,2.160GHz,1.575GHz,666MHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,tensorrt,image_only,image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,4.10650121,1,components,70.0,1.4,20,100.0,205.05823400000003,205.1967216,0.0,0.0,16.056857372262773,9.843999999999998,44.108693430656935,65.91960315817529,40.425435813380034,180.9568864012272,1096,20,0,3.2959801579087644,2.021271790669002,9.047844320061358,10.36475,10.45557985,0.7610386375062227,9.349407,12.453086,128.9688155,128.53546175000002,2.9409815248103137,124.694336,134.622327,66.02516700000001,66.0506565,0.3339563263727001,65.504882,66.722444,205.04359,205.18128115,2.9252439633597134,201.103688,210.906893
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.206GHz_emc_4.266GHz,2.601GHz,1.206GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1206000000,1206000000,1206000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,8,8_words,-1,-1,orig,35,8,1x200,1x200,2x2,200,200,2,2,1.402013374,1,components,70.0,1.4,0,0.0,70.062884,70.06306485000002,6.675602450000007,6.733124199999999,28.265548453608243,14.571963711340205,67.31796907216496,39.61523296289244,20.42765950338167,93.77158204599203,388,20,0,1.9807616481446215,1.0213829751690835,4.688579102299602,7.73973,8.4525844,1.2599174001801623,6.856999,10.56058,40.4306075,41.6481447,1.8559564230671224,40.202357,44.90756,12.7823105,13.1750511,0.8220992204000014,12.504995,14.676466,63.2165555,63.32439755,2.6171836855768342,60.141205,68.531989
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.206GHz_emc_4.266GHz,2.160GHz,1.206GHz,4.266GHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,4266000000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.557908716,1,components,70.0,1.4,20,100.0,77.731405,77.7257838,0.0,0.0,33.28189768321513,14.259460236406618,73.47114420803783,51.833233609218176,22.21540383941256,112.95404352146686,423,20,0,2.5916616804609087,1.110770191970628,5.647702176073343,12.3968555,11.78468895,1.181100506461896,9.193222,12.630559,52.0210425,52.339205500000006,1.6392410150282812,51.606801,59.434385,13.4937165,13.542381600000002,0.246342305190643,13.390924,14.578095,77.724234,77.71884205,2.251737913392088,74.858486,86.391659
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.575GHz_emc_4.266GHz,2.052GHz,1.575GHz,4.266GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,4266000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1575000000,1575000000,1575000000,1,4266000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.40266272,1,components,70.0,1.4,0,0.0,70.064265,70.06448995,9.417542350000009,9.475732,30.034483386243384,13.593628359788358,67.88433333333333,42.10400455616962,19.06281097404497,94.49893953939798,378,20,0,2.105200227808481,0.9531405487022488,4.724946976969899,7.523080999999999,7.58835545,0.2058175178582899,7.359399,8.007143,40.168729,40.28350540000001,0.4696665669062901,39.715929,41.370769,12.647883,12.66034105,0.0983101229739212,12.514069,12.90446,60.599023,60.58245765,0.5031288310770186,59.677268,61.826406
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.503GHz_emc_2.75GHz,2.601GHz,1.503GHz,2.750GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,2750000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.743413307,1,components,70.0,1.4,20,100.0,86.8556125,87.10584895,0.0,0.0,32.39050756302522,14.777160672268902,71.54856302521009,56.45254425298431,25.76473399116175,123.76906147941897,476,20,0,2.822627212649216,1.2882366995580876,6.188453073970948,11.1696045,11.34323905,0.6121405175902406,10.595866,13.45184,57.68642,57.838229350000006,1.077595909066301,56.338966,60.582732,17.886414000000002,17.86507525,0.142035182589341,17.613145,18.095221,86.848839,87.09887895,1.4070754414718667,84.767895,90.326183
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.484GHz_gpu_1.575GHz_emc_3.2GHz,2.484GHz,1.575GHz,3.200GHz,2484000000,2484000000,2484000000,2484000000,2484000000,1,1575000000,1575000000,1575000000,1,3200000000,1,2484000000,2484000000,2484000000,2484000000,2484000000,1,1575000000,1575000000,1575000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.402452988,1,components,70.0,1.4,0,0.0,70.0624705,70.062997,2.001618600000006,2.0579814,29.794609166666664,14.171286666666663,68.92694270833334,41.78857074334912,19.878045247796077,95.84734523844205,384,20,0,2.089428537167456,0.9939022623898036,4.792367261922101,7.144052,7.209163349999999,0.414953975293077,6.641211,8.055348,45.069648,45.204505600000005,0.5809247251304074,44.724178,47.519155,15.524372,15.5318601,0.0992130176775707,15.330802,15.704683,67.95046450000001,67.9983814,0.7059325594398091,66.954487,69.941031
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.206GHz_emc_665.6MHz,2.160GHz,1.206GHz,666MHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,665600000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,665600000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,3.958902668,1,components,70.0,1.4,20,100.0,197.469726,197.78399015,0.0,0.0,13.751522838468723,9.881470326797386,41.647899159663865,54.43048461752048,39.12672666678354,164.67947342302412,1071,20,0,2.721524230876024,1.956336333339177,8.233973671151206,9.531362,9.9001137,1.108825352686486,8.266237,12.427533,122.576727,122.93099825,0.9672077270728812,121.817072,125.703129,64.7852305,64.85156535,0.3322220892266603,64.430226,65.992615,197.4567025,197.77160730000003,1.6180832659495332,195.872324,202.202352
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.575GHz_emc_665.6MHz,2.160GHz,1.575GHz,666MHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1575000000,1575000000,1575000000,1,665600000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,3.953912271,1,components,70.0,1.4,20,100.0,197.1489555,197.5144318,0.0,0.0,14.866898945420903,9.844037002775206,42.75451248843663,58.768621506144,38.92479248173801,168.83806109728002,1081,20,0,2.9384310753072,1.9462396240869004,8.441903054864001,10.6654525,11.02741765,1.3478761928384695,9.396597,14.785536,121.4257435,121.76835805,0.8797784102680332,120.785597,124.283724,64.489423,64.6081351,0.3385916617173117,64.220175,65.665163,197.1369835,197.5011064,2.213606744364055,195.048337,204.58494
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.206GHz_emc_665.6MHz,2.052GHz,1.206GHz,666MHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,665600000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,665600000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,5.339957246,1,components,70.0,1.4,20,100.0,267.3284755,266.80510885,0.0,0.0,16.583038333333334,9.843999999999998,44.56468472222223,88.50074988185139,52.567660991239926,237.5055630774279,1440,20,0,4.425037494092569,2.628383049561996,11.875278153871395,16.811027,17.504804550000003,1.6342270780325932,15.810887,21.850868,180.836602,181.2706076,2.97452729367606,176.902597,187.845731,67.7561115,67.86470234999999,0.3814527199651717,67.376544,68.627324,267.3155815,266.7907565,3.2743167303012752,261.209455,271.966504
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.107GHz_emc_665.6MHz,1.836GHz,1.107GHz,666MHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,665600000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,665600000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,4.053980275,1,components,70.0,1.4,20,100.0,200.92302,202.60729675,0.0,0.0,13.24106696461825,9.477553817504656,40.56005586592179,53.67027543710649,38.42348653514676,164.1943946468511,1074,20,0,2.6835137718553246,1.9211743267573376,8.209719732342554,10.751510499999998,11.1432377,1.5940677492198725,9.462022,14.587514,125.523422,126.18298185,3.0758197560638743,122.917282,134.552682,64.92997249999999,65.14019375000001,0.6303402158343442,64.384195,67.514353,200.907682,202.5926933,4.821596216399348,197.170254,215.041164
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.305GHz_emc_3.2GHz,2.052GHz,1.305GHz,3.200GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,3200000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,3200000000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,1.40444859,1,components,70.0,1.4,1,5.0,70.06371100000001,70.0694249,3.700707900000007,3.758099650000001,21.17845780104712,12.642788272251304,56.974701570680615,29.740678539468163,17.75707629959935,79.21478622778494,382,20,0,1.487033926973408,0.8878538149799675,3.960739311389247,6.8891145,6.63053345,0.6275670262114219,5.478356,7.522606,43.7283625,44.0076318,2.3178727760624303,41.322702,47.330026,15.311038,15.611991499999998,0.5561913962831948,14.957906,16.463327,66.1733365,66.30502800000001,2.5005070835558336,63.340358,70.114718
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.601GHz_gpu_1.503GHz_emc_4.266GHz,2.601GHz,1.503GHz,4.266GHz,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,4266000000,1,2601000000,2601000000,2601000000,2601000000,2601000000,1,1503000000,1503000000,1503000000,1,4266000000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.404213998,1,components,70.0,1.4,0,0.0,70.06268700000001,70.06360085000001,8.072467700000008,8.1301373,29.25362639175257,14.41521237113402,68.05063917525773,41.06856626171859,20.242974650954967,94.91178035205796,388,20,0,2.053428313085929,1.0121487325477485,4.745589017602898,6.580296000000001,6.305366149999999,0.5201501528898433,5.238075,6.932711,40.5854335,42.16611,2.3616475641341155,40.133941,45.588563,12.7788295,13.406644,0.954589318585118,12.538235,14.962729,60.083267,61.9275323,3.253003074250441,58.306449,66.584776
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.107GHz_emc_665.6MHz,2.160GHz,1.107GHz,666MHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1107000000,1107000000,1107000000,1,665600000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1107000000,1107000000,1107000000,1,665600000,1,tensorrt,image_only,image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,4.133945409,1,components,70.0,1.4,20,100.0,205.3940775,206.509842,0.0,0.0,13.768374247069431,9.911936519386837,41.75039675383229,56.91305233687569,40.98098581104882,172.36743346737518,1109,20,0,2.8456526168437843,2.049049290552441,8.61837167336876,9.672472,9.9709872,0.8681772207028126,8.911766,12.565892,129.620019,130.3836688,2.7350974778917587,126.466507,136.931035,65.6795325,66.03565474999999,0.9851799390771128,65.364652,68.96578,205.3815965,206.49524835000005,3.7261513929956127,201.654531,216.51342
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.206GHz_emc_4.266GHz,2.160GHz,1.206GHz,4.266GHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,4266000000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1206000000,1206000000,1206000000,1,4266000000,1,tensorrt,both_views,"image,wrist_image",2,1,8,8_words,-1,-1,orig,35,8,1x200,1x200,2x2,200,200,2,2,1.441302299,1,components,70.0,1.4,14,70.0,72.3544615,72.0000722,0.992075050000002,1.00957775,27.61124310880829,13.63584911917098,65.87276683937823,39.77881635766619,19.6513909170484,93.892878795307,386,20,0,1.9889408178833092,0.98256954585242,4.69464393976535,11.797635,11.92262475,0.4082078876659385,11.333954,12.725681,45.9191475,44.87254645,1.843035233306881,41.36027,46.362251,14.6029,14.13752095,0.8640427842156586,12.71779,14.886487,72.34791050000001,70.9839332,2.8667199010852045,66.024076,73.596935
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.107GHz_emc_3.2GHz,2.376GHz,1.107GHz,3.200GHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,3200000000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1107000000,1107000000,1107000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,128,128_words,-1,-1,orig,741,128,1x232,1x232,1x2,232,232,1,1,1.406078419,1,components,70.0,1.4,3,15.0,70.06356650000001,70.26473675,2.3965898500000047,2.445556,24.58440041025641,13.435373128205129,62.00740512820513,34.56494050512602,18.89189894092961,86.56593053369699,390,20,0,1.728247025256301,0.9445949470464804,4.328296526684849,6.369483000000001,6.271044400000001,0.8925847413257412,5.093425,8.333593,45.816779,44.91453675,1.5583999465548914,42.674246,47.007359,16.884480500000002,16.581138449999997,0.5302251848077828,15.860162,17.230934,67.8992745,67.8132071,2.302032548922428,64.183261,71.68248
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.206GHz_emc_3.2GHz,2.052GHz,1.206GHz,3.200GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,3200000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1206000000,1206000000,1206000000,1,3200000000,1,tensorrt,image_only,image,1,1,8,8_words,-1,-1,orig,35,8,1x112,1x112,1x2,112,112,1,1,1.404418317,1,components,70.0,1.4,2,10.0,70.0647005,70.1230182,3.912986700000007,3.96565445,20.990866285714286,12.664109298701298,56.84712207792208,29.47478493791992,17.785911713767835,79.22326856074093,385,20,0,1.473739246895996,0.8892955856883917,3.961163428037047,6.0338365,6.23718535,0.939794340076555,5.251177,8.523363,43.306790500000005,44.06957714999999,2.290548580584709,41.469769,46.900077,15.763530500000002,15.79160545,0.4939799552003577,15.025469,16.469009,66.0887535,66.15085330000002,3.108674702213696,62.236409,71.052636
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.052GHz_gpu_1.305GHz_emc_2.75GHz,2.052GHz,1.305GHz,2.750GHz,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,2750000000,1,2052000000,2052000000,2052000000,2052000000,2052000000,1,1305000000,1305000000,1305000000,1,2750000000,1,tensorrt,both_views,"image,wrist_image",2,1,256,256_words,-1,-1,orig,1509,256,1x448,1x448,2x2,448,448,2,2,1.832695225,1,components,70.0,1.4,20,100.0,91.0541505,91.5772949,0.0,0.0,30.30877488933601,13.184533118712276,67.84188732394365,55.52158117813909,24.1630341212765,123.02573789802308,497,20,0,2.776079058906954,1.208151706063825,6.151286894901153,13.2010995,12.6912341,1.3383935449836832,9.875884,14.410953,59.610175,60.39704704999999,1.766177961294656,59.302973,65.424112,18.2701675,18.4254993,0.3870199432697364,18.027522,19.390674,91.046637,91.5697343,2.909746839744193,87.641673,98.748084
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.376GHz_gpu_1.206GHz_emc_665.6MHz,2.376GHz,1.206GHz,666MHz,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,665600000,1,2376000000,2376000000,2376000000,2376000000,2376000000,1,1206000000,1206000000,1206000000,1,665600000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,4.379682118,1,components,70.0,1.4,20,100.0,219.3637625,218.9302682,0.0,0.0,15.658553049289893,10.261115856307434,44.08046449456976,68.54965657978026,44.94218594678446,192.76102058898124,1197,20,0,3.427482828989013,2.247109297339223,9.638051029449064,9.6160305,10.3513355,1.485841721804328,8.492974,13.370692,140.83536249999997,141.11316585,3.194768407037878,137.036847,146.89301,67.348101,67.32410390000001,0.2608772762052877,66.769058,67.863391,219.350248,218.91641495,3.438474901201324,213.330793,225.614484
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.107GHz_emc_3.2GHz,1.836GHz,1.107GHz,3.200GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,3200000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1107000000,1107000000,1107000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.593489455,1,components,70.0,1.4,20,100.0,81.03501,79.66103575000002,0.0,0.0,25.829740889929745,12.37200112412178,61.710454332552686,41.14622064729031,19.713269519337448,97.44337925651304,427,20,0,2.057311032364516,0.9856634759668724,4.872168962825652,8.7342255,8.7546873,0.2648886603341299,8.397768,9.437528,54.616853000000006,53.4755309,1.7133800453800354,50.69368,55.545094,17.6702715,17.366000950000004,0.6224298420210485,16.419339,18.204353,81.02694550000001,79.65247395,2.244286221749412,76.151145,82.033217
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_2.160GHz_gpu_1.503GHz_emc_2.75GHz,2.160GHz,1.503GHz,2.750GHz,2160000000,2160000000,2160000000,2160000000,2160000000,1,1503000000,1503000000,1503000000,1,2750000000,1,2160000000,2160000000,2160000000,2160000000,2160000000,1,1503000000,1503000000,1503000000,1,2750000000,1,tensorrt,image_only,image,1,1,256,256_words,-1,-1,orig,1509,256,1x360,1x360,1x2,360,360,1,1,1.548209148,1,components,70.0,1.4,20,100.0,75.637104,77.39215399999999,0.0,0.0,27.37535581947744,12.978789928741094,64.32818527315915,42.3667027648228,20.093194406093385,98.69534544852004,421,20,0,2.11833513824114,1.0046597203046692,4.9347672724260025,7.780091,7.947282749999999,0.3938949621156475,7.500288,8.940227,50.135021,51.2859569,1.8475440007869608,49.642936,54.449258,17.8610045,18.096320850000005,0.5107576455015895,17.577062,19.016973,75.62960849999999,77.38488955,2.567496560756653,74.992825,81.722265
/home/Thor/regenerated_artifacts_20260516/control_fixed_period_deadline_grid_tmux/locked_sweep/d1_p70ms/text_view_fullfactor/summary.csv,d1_p70ms,0,cpu_1.836GHz_gpu_1.503GHz_emc_3.2GHz,1.836GHz,1.503GHz,3.200GHz,1836000000,1836000000,1836000000,1836000000,1836000000,1,1503000000,1503000000,1503000000,1,3200000000,1,1836000000,1836000000,1836000000,1836000000,1836000000,1,1503000000,1503000000,1503000000,1,3200000000,1,tensorrt,wrist_only,wrist_image,1,1,64,64_words,-1,-1,orig,357,64,1x168,1x168,1x2,168,168,1,1,1.413010414,1,components,70.0,1.4,4,20.0,70.0642665,70.45963605,1.500313300000005,1.5461774,23.3050528342246,12.517359144385026,59.40861497326203,32.93306305898673,17.689116918442163,83.11705394466098,374,20,0,1.646653152949337,0.8844558459221081,4.155852697233049,7.2818325,7.275155,0.8708405254352257,6.209203,8.58764,45.246254,45.9765357,1.699908892550277,44.444575,49.985198,15.423542,15.5977322,0.4255403889394757,15.063448,16.856518,68.4635365,68.90628315000001,1.783175031222518,66.647075,73.123708
