actual_cpu_hz,actual_emc_hz,actual_gpu_hz,actual_hz,combo_name,cpu_freq_mean_hz,cpu_lock_ok,cpu_soc_mss_energy_j,cpu_soc_mss_power_max_w,cpu_soc_mss_power_mean_w,cpu_soc_mss_power_p95_w,duration_s,emc_lock_ok,fixed_emc_hz,fixed_gpu_hz,gpu_energy_j,gpu_lock_ok,gpu_power_max_w,gpu_power_mean_w,gpu_power_p95_w,lock_ok,mode,nvtx_csv,phase_metrics_csv,phase_summary_csv,raw_csv,requested_cpu_hz,requested_emc_hz,requested_gpu_hz,requested_hz,samples,vin_energy_j,vin_power_max_w,vin_power_mean_w,vin_power_p95_w,_summary_csv,run_dir,get_action_latency_ms
648000000,-1,-1,648000000,cpufreq_648MHz_gpufreq_default_emcfreq_default,648000000.0,1,815.8491908104959,10.23776,7.868998151212554,9.84,103.812649667,1,-1,-1,1056.276541324517,1,35.4096,10.222393426533523,18.1056,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,648000000,-1,-1,648000000,14020,3493.663188740615,89.028,33.492075320970045,67.2961,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_default_emcfreq_default,103.57520219266056
972000000,-1,-1,972000000,cpufreq_972MHz_gpufreq_default_emcfreq_default,972000000.0,1,729.0049450595275,10.63584,8.11952932780083,10.2336,89.885366361,1,-1,-1,881.4248601726802,1,19.696,9.82107253112033,18.11296,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,972000000,-1,-1,972000000,14460,3034.472922313311,90.378,33.44125795297372,71.4025,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_default_emcfreq_default,78.66601260714286
1242000000,-1,-1,1242000000,cpufreq_1.242GHz_gpufreq_default_emcfreq_default,1242000000.0,1,703.5319829599003,11.0208,8.34110085027217,10.23776,84.560026248,1,-1,-1,859.6487962107152,1,20.08176,10.207426323985391,18.50672,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,1242000000,-1,-1,1242000000,14513,2910.449164134164,91.65,34.09608612967684,72.9828,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_default_emcfreq_default,73.98138755752213
1566000000,-1,-1,1566000000,cpufreq_1.566GHz_gpufreq_default_emcfreq_default,1566000000.0,1,919.1953502257796,11.42368,8.897246376256582,10.63152,103.602299393,1,-1,-1,1219.565563706993,1,20.4672,11.828982849848412,18.50672,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,1566000000,-1,-1,1566000000,18801,3850.3011011905696,90.24,36.6578379873411,76.858,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_default_emcfreq_default,70.82979889417989
1836000000,-1,-1,1836000000,cpufreq_1.836GHz_gpufreq_default_emcfreq_default,1836000000.0,1,659.3043826362676,12.21152,8.926595499498353,11.0208,73.999205545,1,-1,-1,796.2640901641233,1,20.47552,10.81615130858535,18.8928,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,1836000000,-1,-1,1836000000,13954,2654.512803480474,90.306,35.38899957001576,76.19610000000003,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_default_emcfreq_default,69.08733178181818
2160000000,-1,-1,2160000000,cpufreq_2.160GHz_gpufreq_default_emcfreq_default,2160000000.0,1,702.1107009120267,13.38784,9.436201718815186,11.41904,74.443243436,1,-1,-1,812.7434924877487,1,20.47552,10.919418984842164,18.90048,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.160GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,2160000000,-1,-1,2160000000,14382,2720.8334706233527,89.996,35.93299068279794,76.31430000000003,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.160GHz_gpufreq_default_emcfreq_default,67.64104915929204
2430000000,-1,-1,2430000000,cpufreq_2.430GHz_gpufreq_default_emcfreq_default,2430000000.0,1,723.4192978464276,14.96288,9.998643482671175,12.2016,72.466269399,1,-1,-1,792.8247447590941,1,20.8608,10.980922648633417,19.2864,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.430GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,2430000000,-1,-1,2430000000,14196,2698.8973296144395,94.95,36.659234432234435,76.8005,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.430GHz_gpufreq_default_emcfreq_default,67.10425060714286
2601000000,-1,-1,2601000000,cpufreq_2.601GHz_gpufreq_default_emcfreq_default,2601000000.0,1,1046.532004787715,16.1376,10.777812095534788,12.5952,97.397464164,1,-1,-1,1303.4433007208202,1,35.80304,13.332714857736242,19.68,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_2.601GHz_gpufreq_default_emcfreq_default/telemetry_raw.csv,2601000000,-1,-1,2601000000,19260,3984.344847075058,93.562,40.12645254413292,81.55810000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_2.601GHz_gpufreq_default_emcfreq_default,65.75506448167539
-1,665600000,-1,-1,cpufreq_default_gpufreq_default_emcfreq_665MHz,335439408.2523839,1,1083.7728045690812,7.888,6.405172880848409,7.48752,170.303982859,1,665600000,-1,1879.6024994733043,1,14.57504,10.694199296319402,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_default_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,-1,665600000,-1,-1,8015,5682.480246746476,51.04,32.952914535246414,44.6386,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_default_gpufreq_default_emcfreq_665MHz,248.10749083422462
648000000,665600000,-1,648000000,cpufreq_648MHz_gpufreq_default_emcfreq_665MHz,648000000.0,1,1138.3599552974847,7.09344,6.03067083391175,6.69664,187.079146767,1,665600000,-1,1921.2131811246393,1,14.57504,9.81576715518096,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_648MHz_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,648000000,665600000,-1,648000000,20170,5990.816823557974,49.37,30.87740892414477,44.031099999999995,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_648MHz_gpufreq_default_emcfreq_665MHz,242.16087646276594
972000000,665600000,-1,972000000,cpufreq_972MHz_gpufreq_default_emcfreq_665MHz,972000000.0,1,845.0219110863158,7.48752,6.06735863010418,6.69664,138.118125242,1,665600000,-1,1371.172059660608,1,14.57504,9.50912872709855,14.18112,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_972MHz_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,972000000,665600000,-1,972000000,16702,4360.142400083848,49.128,30.391710334091727,44.62920000000002,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_972MHz_gpufreq_default_emcfreq_665MHz,230.721842875
1242000000,665600000,-1,1242000000,cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz,1242000000.0,1,1078.6956585744194,7.8816,6.300515130057121,6.69664,169.978501721,1,665600000,-1,1869.3566054429004,1,14.96896,10.605981475711657,14.57504,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,1242000000,665600000,-1,1242000000,21183,5640.534322038055,49.31,31.85914544682057,46.13320000000001,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.242GHz_gpufreq_default_emcfreq_665MHz,226.97946783076924
1566000000,665600000,-1,1566000000,cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz,1566000000.0,1,1068.0013856525916,8.27568,6.474100982263396,7.09056,163.595986974,1,665600000,-1,1808.4725141219824,1,14.96896,10.671789544248403,14.57504,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,1566000000,665600000,-1,1566000000,21481,5469.366557600968,49.916,32.04589460453424,46.502,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.566GHz_gpufreq_default_emcfreq_665MHz,225.77563972872343
1836000000,665600000,-1,1836000000,cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz,1836000000.0,1,782.9949837203754,9.06384,6.687065244711478,7.48448,116.067919564,1,665600000,-1,1200.1277378228622,1,14.96896,9.897492972837652,14.57504,1,locked_combo,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz/nvtx_ranges.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz/phase_metrics.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz/phase_summary.csv,thor_measurements/combo_sweep_vla_auto_20260427_091937/cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz/telemetry_raw.csv,1836000000,665600000,-1,1836000000,15978,3801.762985721451,50.206,31.381463011641006,46.2384,/home/Thor/Workspace/jyjeong/Isaac-GR00T/thor_measurements/combo_sweep_vla_auto_20260427_091937/summary.csv,cpufreq_1.836GHz_gpufreq_default_emcfreq_665MHz,222.8663945478261
